neighbourhood,waste mass
Annex,560.9504579
South Riverdale,579.4166004
Clanton Park,982.6922047
Edenbridge-humber Valley,411.3816617
Little Portugal,971.9045042
Stonegate-queensway,626.5371871
Cliffcrest,871.6932672
Briar Hill-belgravia,848.396659
Bay Street Corridor,803.2796116
Etobicoke West Mall,664.5067493
Lansing-westgate,662.7922953
Elms-old Rexdale,751.9482305
Church-yonge Corridor,954.174122
Kingsview Village-the Westway,418.9828264
Flemingdon Park,960.8664928
South Riverdale,829.1610835
Bridle Path-sunnybrook-york Mills,981.0620763
Victoria Village,612.0996721
Wychwood,560.1160661
Mount Dennis,731.8210492
Mount Pleasant West,737.2476102
Lawrence Park North,517.8230671
Bay Street Corridor,775.4618555
Islington-city Centre West,846.1536346
Hillcrest Village,683.4378955
South Riverdale,807.929924
Dorset Park,838.0517447
Waterfront Communities-The Island,518.7385849
Willowdale East,480.9121268
Lawrence Park North,684.9728362
Mount Pleasant East,869.8222074
Kingsview Village-the Westway,911.6295449
Mount Pleasant East,699.1075941
Etobicoke West Mall,278.8578568
The Beaches,1018.943726
Bayview Village,707.4482949
Mount Olive-silverstone-jamestown,233.4198629
Dorset Park,495.0338575
Mimico,792.7007242
Rockcliffe-smythe,805.6562512
High Park-swansea,513.7682667
Banbury-don Mills,299.6822778
Greenwood-coxwell,887.3572169
Niagara,535.5702766
Waterfront Communities-The Island,731.8827617
Waterfront Communities-The Island,687.6512145
Mimico,754.8022816
Leaside,806.6877868
Waterfront Communities-The Island,970.7142871
Moss Park,956.0056763
Henry Farm,520.5636149
Dovercourt-wallace Emerson-junction,330.8297117
The Beaches,985.5127273
Dufferin Grove,834.0738311
Palmerston-little Italy,640.098321
The Beaches,841.6000034
Lawrence Park North,974.8982605
Lawrence Park South,538.6932207
Regent Park,830.0901003
Banbury-don Mills,539.0600951
Rosedale-moore Park,497.8956932
L'amoreaux,764.7857837
Kingsview Village-the Westway,993.2878215
Willowdale East,611.1597939
Woburn,729.9102259
Flemingdon Park,414.8808928
Mount Pleasant West,484.10108
Mimico,590.7521882
Downsview-roding-cfb,414.7978161
Waterfront Communities-The Island,429.4640208
Niagara,753.3317627
Regent Park,558.9325855
Church-yonge Corridor,746.5140252
Dovercourt-wallace Emerson-junction,500.774402
Mimico,1048.511158
Waterfront Communities-The Island,715.1685005
Waterfront Communities-The Island,563.1853901
Moss Park,702.5690264
Eringate-centennial-west Deane,600.9073218
Waterfront Communities-The Island,315.8439422
Mimico,330.1902073
Englemount-lawrence,335.901076
Bay Street Corridor,666.2077516
Danforth Village-east York,420.2964252
Dovercourt-wallace Emerson-junction,996.8363764
Bay Street Corridor,443.8022438
Keelesdale-eglinton West,500.8948982
Church-yonge Corridor,246.2793479
Willowdale East,534.8450268
Birchcliffe-cliffside,893.605436
Waterfront Communities-The Island,812.2600101
Englemount-lawrence,301.7261434
Malvern,568.2985436
Don Valley Village,556.2693821
Mimico,854.5780839
Black Creek,819.9014111
Stonegate-queensway,918.1210367
Don Valley Village,530.599953
Humber Summit,454.4538629
Eringate-centennial-west Deane,503.5227318
Bayview Village,523.0445594
Downsview-roding-cfb,695.2272296
Woburn,755.9115926
Willowdale East,584.5869475
Waterfront Communities-The Island,368.3989387
Malvern,449.3451707
Clairlea-birchmount,492.0300449
Regent Park,506.5265956
Hillcrest Village,896.8328868
Islington-city Centre West,794.3750616
Newtonbrook West,367.4568738
Church-yonge Corridor,756.7767634
Eglinton East,717.8599832
Woburn,711.7020492
Downsview-roding-cfb,714.2487671
Banbury-don Mills,827.0269206
Bay Street Corridor,952.8180251
Banbury-don Mills,573.0700898
Willowdale East,515.492417
Newtonbrook West,466.6510654
Parkwoods-donalda,539.550762
Niagara,319.7044454
Waterfront Communities-The Island,447.7880102
Willowdale East,813.4084909
Waterfront Communities-The Island,676.6224038
Waterfront Communities-The Island,996.0820512
Rexdale-kipling,651.5887252
Waterfront Communities-The Island,815.7658548
Woburn,827.8005665
Waterfront Communities-The Island,502.588138
Mimico,941.733091
Newtonbrook East,774.6328255
Kennedy Park,856.67629
Waterfront Communities-The Island,788.3089726
Mimico,370.9558849
Milliken,683.4201611
Willowdale East,1013.63327
Malvern,642.3838709
Rustic,892.9692616
University,567.8277835
Islington-city Centre West,990.2795168
Parkwoods-donalda,907.9391693
Waterfront Communities-The Island,526.3399793
Waterfront Communities-The Island,539.8902202
Willowdale East,732.0057699
Broadview North,562.6332343
Regent Park,759.5938947
Waterfront Communities-The Island,609.7341862
Niagara,679.9213123
The Beaches,608.7694476
Little Portugal,723.8529769
Morningside,904.3059274
Bay Street Corridor,772.6425359
Woburn,482.7868859
Birchcliffe-cliffside,739.5169716
Cabbagetown-south St. James Town,940.6322162
Willowdale West,464.3060323
Mimico,955.9849527
Bedford Park-nortown,729.0087177
York University Heights,669.7648992
Waterfront Communities-The Island,903.4420978
Mimico,481.799147
Willowdale East,611.8054979
Rosedale-moore Park,633.4760367
Regent Park,727.0365709
West Hill,685.0818548
The Beaches,747.7485111
Little Portugal,401.3704643
Henry Farm,653.3649058
Cabbagetown-south St. James Town,499.5744972
Tam O'shanter-sullivan,899.7013679
Waterfront Communities-The Island,1067.742838
Henry Farm,386.5887317
Flemingdon Park,379.497681
Mimico,611.9497959
Forest Hill South,813.3655895
Etobicoke West Mall,847.4543335
Little Portugal,772.9282535
Niagara,809.9548392
Bayview Village,528.5424455
High Park North,839.5941433
East End-danforth,699.3396641
Lawrence Park South,492.759529
Little Portugal,275.6385827
Mount Pleasant West,475.5047887
Rosedale-moore Park,710.161109
Mimico,1034.301837
Clairlea-birchmount,877.5577103
Waterfront Communities-The Island,561.1523593
Malvern,667.4287529
Annex,495.1923416
Little Portugal,532.0404444
Kensington-chinatown,590.9861124
Bay Street Corridor,940.3574661
Annex,505.5738725
Church-yonge Corridor,795.0426576
South Riverdale,583.7137317
Niagara,587.6894212
Niagara,767.5068421
Princess-rosethorn,599.5886191
Church-yonge Corridor,725.5079268
Junction Area,615.9359942
Lawrence Park North,1069.559697
Mimico,851.5643462
Banbury-don Mills,484.0184724
Bathurst Manor,1015.955447
Clanton Park,536.7674381
Clanton Park,649.7319537
Forest Hill North,637.2389003
Mount Pleasant East,833.2811389
Church-yonge Corridor,982.9268672
Kennedy Park,512.5907229
Mimico,646.9157848
Mount Pleasant West,844.6324422
Guildwood,778.7630896
Waterfront Communities-The Island,381.0500674
Mimico,696.0006912
Dorset Park,819.3143156
Waterfront Communities-The Island,539.3920333
Niagara,754.3398111
High Park North,553.4291886
Bay Street Corridor,400.3874887
Church-yonge Corridor,542.9909873
Dorset Park,498.7093684
Centennial Scarborough,773.2699797
Moss Park,881.3020137
Don Valley Village,831.3789092
Niagara,773.9543008
Rouge,737.1577813
O'connor-parkview,338.2175723
Willowdale East,731.9977939
Forest Hill South,694.7311317
Islington-city Centre West,722.4655097
Bayview Village,928.2204297
West Humber-clairville,814.6831266
Malvern,717.7468106
Bay Street Corridor,590.5267745
Church-yonge Corridor,711.7848278
Woburn,1000.329019
Englemount-lawrence,745.6505848
Mount Olive-silverstone-jamestown,440.2988087
Agincourt North,845.3840454
Don Valley Village,796.6338185
Yorkdale-glen Park,500.8177292
West Humber-clairville,238.9677005
Milliken,852.3307843
Waterfront Communities-The Island,616.8975407
Stonegate-queensway,689.8658759
York University Heights,438.8013362
Yonge-eglinton,814.6531672
Waterfront Communities-The Island,648.3745969
Willowdale East,798.7554099
Willowdale East,854.8481755
Kingsway South,685.1920091
Mimico,553.2382987
Clairlea-birchmount,576.9935618
Bayview Woods-steeles,757.2322679
Bay Street Corridor,632.4531672
Mount Dennis,425.7808026
Niagara,509.7639063
Mount Olive-silverstone-jamestown,335.745105
Moss Park,474.34877
Waterfront Communities-The Island,689.6357931
Mimico,425.9830917
Downsview-roding-cfb,391.2443289
Moss Park,344.5179651
High Park-swansea,604.7387419
South Parkdale,652.4166188
Willowdale West,764.3033222
Highland Creek,727.0494934
Downsview-roding-cfb,637.8280868
Agincourt North,412.7092737
Bayview Village,819.697516
Cabbagetown-south St. James Town,550.1511822
High Park-swansea,576.5463759
Bedford Park-nortown,811.5042411
Malvern,884.5865056
Agincourt North,538.549809
Bayview Village,470.4419635
Bayview Village,554.4266254
Islington-city Centre West,723.4820876
Alderwood,638.3331191
Willowdale East,801.2634751
Niagara,693.6603933
The Beaches,897.4096942
Malvern,811.9996282
Regent Park,1049.736095
Waterfront Communities-The Island,623.5667179
Willowdale West,557.5828768
Bayview Village,766.8980364
Dorset Park,531.1363192
Pleasant View,946.1394056
Bay Street Corridor,598.3658562
Niagara,811.8140573
Willowdale East,854.1928145
Woodbine-lumsden,643.6602609
Mount Pleasant West,493.508323
Willowdale East,885.0774052
Willowdale East,607.0706778
Waterfront Communities-The Island,596.2128948
Leaside,439.673096
Bedford Park-nortown,937.4691503
Kensington-chinatown,478.7098096
Willowdale East,734.2851182
Regent Park,439.0840108
Bay Street Corridor,898.0347572
Woburn,775.9146465
Markland Wood,752.7402571
Little Portugal,534.5054202
South Riverdale,451.4858384
Willowdale East,396.7730313
Bay Street Corridor,700.3457286
Princess-rosethorn,670.0403592
Waterfront Communities-The Island,495.0025702
Bay Street Corridor,474.9944934
Church-yonge Corridor,637.7828292
Kennedy Park,793.542524
Bridle Path-sunnybrook-york Mills,678.4211162
Yonge-eglinton,673.1492342
Willowdale East,757.2314852
Lawrence Park North,600.3078314
Rouge,696.9348696
Islington-city Centre West,913.4849209
Bayview Village,253.2013746
L'amoreaux,756.5059464
West Hill,943.4757146
Dorset Park,811.6436455
Willowdale East,1048.654498
Church-yonge Corridor,701.0909993
Humber Heights,718.4348931
Morningside,897.8723737
Waterfront Communities-The Island,560.9375214
Waterfront Communities-The Island,636.9714362
York University Heights,442.4830374
Stonegate-queensway,581.29228
Beechborough-greenbrook,731.5740747
Annex,658.181473
Henry Farm,611.7208408
Newtonbrook West,518.986027
Mimico,415.6655883
Willowdale West,628.2269218
Bedford Park-nortown,469.5476695
Henry Farm,433.7174766
Tam O'shanter-sullivan,816.9845977
Kensington-chinatown,533.7347007
Cabbagetown-south St. James Town,459.4517498
Brookhaven-amesbury,347.1199186
Dufferin Grove,635.2220722
Church-yonge Corridor,496.7004708
Willowdale East,419.6299563
Willowdale East,369.497663
Islington-city Centre West,645.3756022
Roncesvalles,318.3593332
Clanton Park,881.4596981
Niagara,835.0773802
Waterfront Communities-The Island,609.9717385
Mimico,593.7452414
Glenfield-jane Heights,809.7314108
South Parkdale,626.4178735
Newtonbrook West,847.1037412
Newtonbrook East,936.7852978
Hillcrest Village,332.8063659
Waterfront Communities-The Island,1023.032925
Lambton Baby Point,481.1523948
Annex,302.063321
Mimico,863.5935421
Steeles,824.3180839
Mount Dennis,506.1707229
Rosedale-moore Park,534.6948083
Waterfront Communities-The Island,470.1154635
Mimico,789.7424918
Corso Italia-davenport,504.6775623
Markland Wood,599.4026468
Scarborough Village,568.791459
Stonegate-queensway,785.8533049
Markland Wood,567.5153918
Bedford Park-nortown,955.5698156
Birchcliffe-cliffside,679.1386326
Bay Street Corridor,354.5150956
Niagara,799.2161888
Tam O'shanter-sullivan,802.8819718
Mimico,553.2500659
Mount Pleasant East,711.9872312
Agincourt South-malvern West,331.0775131
Rosedale-moore Park,693.5599277
Malvern,825.6400429
South Riverdale,827.1984978
Don Valley Village,623.8802574
Mount Pleasant East,728.2691855
Humber Heights,701.0183564
Mount Olive-silverstone-jamestown,720.409914
Niagara,621.6515291
Downsview-roding-cfb,332.5298352
Dufferin Grove,574.5672926
Church-yonge Corridor,631.0830046
Edenbridge-humber Valley,622.0389788
Corso Italia-davenport,404.4248392
Markland Wood,775.9555815
Bay Street Corridor,800.2415618
Weston,594.3771157
Wychwood,812.4656728
High Park-swansea,360.0530348
Niagara,357.3482797
Bayview Village,734.6701468
Willowdale East,695.8661558
Bayview Village,968.9110711
Bendale,546.4564508
Lansing-westgate,761.5710176
Niagara,452.8186012
Bathurst Manor,296.0247563
Rockcliffe-smythe,425.2683815
Weston,700.0014106
Newtonbrook West,694.1660849
Scarborough Village,541.1100899
Weston,842.6160844
Niagara,561.9379776
University,755.4815529
Newtonbrook West,720.6170092
Woodbine Corridor,552.887097
Waterfront Communities-The Island,356.3531854
Glenfield-jane Heights,480.353694
Bay Street Corridor,925.9005465
Guildwood,547.1131296
Bayview Village,652.8425354
Niagara,565.9575034
Cabbagetown-south St. James Town,531.8290964
Humber Heights,388.9225912
Bedford Park-nortown,645.0035078
Mount Pleasant West,902.4190137
Newtonbrook West,602.3700905
Waterfront Communities-The Island,562.9795225
Malvern,866.0450757
Church-yonge Corridor,684.232885
Woburn,343.8796994
South Riverdale,579.3846977
Waterfront Communities-The Island,617.3989022
Clanton Park,851.5864301
Moss Park,425.1633665
Annex,466.6613682
Niagara,810.4451594
Parkwoods-donalda,411.3760535
Mount Pleasant East,674.2461903
Lansing-westgate,571.6520653
Niagara,336.6646369
Niagara,635.4759718
Forest Hill South,959.378662
Moss Park,447.2187809
East End-danforth,790.2872382
Runnymede-bloor West Village,465.2223209
Mount Pleasant West,317.3810063
Waterfront Communities-The Island,289.9206643
Niagara,673.0751081
Caledonia-fairbank,575.4051367
Yorkdale-glen Park,1023.304564
Mount Pleasant West,513.0851145
South Riverdale,706.8212067
Roncesvalles,392.2589083
Niagara,650.5719202
Newtonbrook West,437.5979354
Niagara,703.0513386
Casa Loma,623.4555304
Islington-city Centre West,264.7207014
Willowdale West,309.5174712
Yorkdale-glen Park,622.3779083
High Park-swansea,664.0075374
Church-yonge Corridor,737.8086728
Waterfront Communities-The Island,494.3480671
Bayview Village,848.5796162
Willowridge-martingrove-richview,546.3497662
Bathurst Manor,420.7365499
Bayview Village,664.400858
Tam O'shanter-sullivan,387.4016528
Flemingdon Park,550.4887046
Church-yonge Corridor,647.1847484
Wexford-maryvale,645.6490494
Mount Pleasant West,837.7419986
Church-yonge Corridor,447.257944
Willowdale East,417.0072979
Mount Pleasant West,1043.472591
Rosedale-moore Park,975.6066094
Mimico,742.3723913
Niagara,533.0595658
Flemingdon Park,772.2941947
Woburn,287.4922872
Malvern,538.7096955
Waterfront Communities-The Island,504.8406685
Bridle Path-sunnybrook-york Mills,721.5435077
Elms-old Rexdale,949.7323016
Agincourt South-malvern West,692.0455149
Niagara,567.2856969
Bayview Village,490.6107794
Mimico,713.2465117
Newtonbrook West,600.9047236
Mount Olive-silverstone-jamestown,592.5441947
Little Portugal,1013.628327
Lansing-westgate,937.8754075
Etobicoke West Mall,608.7994869
Parkwoods-donalda,753.307213
Waterfront Communities-The Island,779.0267878
Malvern,869.2973832
Milliken,322.6410387
Bathurst Manor,632.2344774
Bay Street Corridor,543.5619611
Niagara,510.6223637
Humbermede,359.483156
Humber Summit,751.2745956
Church-yonge Corridor,588.1021015
Dovercourt-wallace Emerson-junction,655.3580076
Banbury-don Mills,803.4319384
Lawrence Park North,690.6693204
Don Valley Village,653.879721
Annex,385.0191618
Weston,623.229223
Mimico,839.8226513
Newtonbrook West,579.0355569
Waterfront Communities-The Island,715.9373302
Edenbridge-humber Valley,315.967934
Henry Farm,673.4239867
Banbury-don Mills,650.4240458
Rouge,485.4155989
Lawrence Park South,287.8217138
Yonge-eglinton,440.7758565
Bedford Park-nortown,622.2402498
Niagara,660.7896511
Wychwood,732.6110194
Weston-pellam Park,577.5431633
Humewood-cedarvale,698.7766587
Yonge-eglinton,642.2293568
Roncesvalles,864.6131793
Islington-city Centre West,837.7217604
York University Heights,737.6892078
East End-danforth,256.2762626
Bay Street Corridor,469.1739195
South Riverdale,519.1941408
Islington-city Centre West,451.6763447
Yorkdale-glen Park,981.7582332
Mimico,291.1684465
Agincourt South-malvern West,838.8191947
Willowdale East,986.3312665
West Hill,597.9787068
Mimico,751.0412341
Stonegate-queensway,855.004588
Don Valley Village,787.0698168
Niagara,379.6634657
Church-yonge Corridor,683.3492674
Waterfront Communities-The Island,558.9188977
Waterfront Communities-The Island,976.8727334
Dorset Park,853.0815874
Mount Olive-silverstone-jamestown,830.1361604
Glenfield-jane Heights,620.4629124
Waterfront Communities-The Island,570.1691993
Waterfront Communities-The Island,476.7716951
Don Valley Village,669.8232905
Malvern,645.0191935
Kingsview Village-the Westway,618.4911074
Lawrence Park South,286.4082001
Etobicoke West Mall,616.6913035
Lambton Baby Point,1029.461857
Waterfront Communities-The Island,518.8960974
Annex,583.5442531
Roncesvalles,627.1367329
Moss Park,768.9227602
Bendale,393.5521301
Church-yonge Corridor,715.6018212
Niagara,798.0766718
Waterfront Communities-The Island,1091.779558
Scarborough Village,610.4237526
Roncesvalles,617.397137
Waterfront Communities-The Island,650.1175502
Niagara,759.0903333
Moss Park,459.0044321
Niagara,560.4302141
Leaside,752.1379431
Rosedale-moore Park,692.0943719
South Riverdale,767.602131
Willowdale East,621.8008398
Forest Hill South,955.5555501
Niagara,386.15995
Willowdale East,647.442336
Banbury-don Mills,427.14859
Centennial Scarborough,996.7045257
Casa Loma,627.4129765
Bayview Woods-steeles,464.0187279
L'amoreaux,885.0382509
University,601.6307875
Islington-city Centre West,616.9119363
Mimico,409.3032877
South Riverdale,579.9415063
Long Branch,727.9974121
Newtonbrook West,642.0732149
Roncesvalles,428.7874205
Agincourt North,910.9938218
Stonegate-queensway,482.0014116
Dorset Park,910.0405796
Bay Street Corridor,815.0625462
Mimico,909.0329766
Niagara,692.7436316
Mimico,540.4510934
L'amoreaux,566.8352037
Forest Hill South,549.1421578
Waterfront Communities-The Island,633.0843434
Bayview Village,738.0494693
Kingsview Village-the Westway,493.0360409
Willowdale West,451.4677258
Church-yonge Corridor,537.6089058
Cabbagetown-south St. James Town,837.7536081
Cabbagetown-south St. James Town,240.6816874
West Hill,582.7730968
Runnymede-bloor West Village,838.9334464
Don Valley Village,532.4006336
Tam O'shanter-sullivan,1040.375762
Clanton Park,584.4458124
Bay Street Corridor,851.02338
High Park North,919.6144233
Mimico,330.3983397
Rexdale-kipling,588.5293985
West Hill,305.912954
Kingsview Village-the Westway,638.0442736
Waterfront Communities-The Island,661.1930052
Guildwood,757.4359005
Mount Pleasant West,636.9211118
Mimico,656.9894978
Willowdale West,577.8577253
Bay Street Corridor,300.3126006
Pleasant View,257.2401848
Malvern,437.836683
Highland Creek,501.8029642
South Riverdale,964.2400474
Mimico,428.9192375
High Park North,910.8289711
Mimico,642.1901341
Palmerston-little Italy,596.0662069
Niagara,328.937458
Niagara,471.2418221
Mimico,840.9007035
Willowdale East,770.5151678
Lansing-westgate,381.113614
Humbermede,1012.375728
Mount Olive-silverstone-jamestown,729.6786329
Malvern,692.2131226
Willowdale East,632.8271012
East End-danforth,815.2936287
Willowdale East,811.4840605
Flemingdon Park,303.0157684
Willowdale East,380.8857238
Mount Pleasant West,759.5218997
South Riverdale,542.5245708
Church-yonge Corridor,452.8759046
Waterfront Communities-The Island,353.7310476
High Park-swansea,399.1971343
Dovercourt-wallace Emerson-junction,834.0989227
Mount Pleasant West,275.4723837
High Park-swansea,410.6272888
Cliffcrest,502.5374409
Junction Area,913.7586165
Elms-old Rexdale,509.2388892
Bendale,720.8360407
Mount Olive-silverstone-jamestown,1065.260619
Waterfront Communities-The Island,559.6419766
Weston,1054.197718
Willowdale East,850.3023049
Agincourt North,643.3517705
Bendale,392.2397222
L'amoreaux,1059.155961
Yorkdale-glen Park,683.0584941
Banbury-don Mills,772.8301401
Banbury-don Mills,1020.782866
Willowdale East,663.2724941
Waterfront Communities-The Island,919.1895493
Mimico,980.5613472
Mount Dennis,806.0951396
Mimico,628.4603095
Church-yonge Corridor,882.0256406
Annex,492.615497
L'amoreaux,750.8048139
Bedford Park-nortown,800.4811756
Bay Street Corridor,769.2291955
Mount Olive-silverstone-jamestown,798.4218423
Cliffcrest,847.2955295
West Hill,246.0186461
Roncesvalles,460.5603316
High Park North,547.8944162
Church-yonge Corridor,437.1835545
Niagara,524.6968751
Briar Hill-belgravia,639.4546073
Church-yonge Corridor,891.340149
L'amoreaux,398.8676408
Henry Farm,203.59005
Eglinton East,786.8045095
Eringate-centennial-west Deane,391.2588108
Dorset Park,789.3472009
Mimico,934.1756475
Runnymede-bloor West Village,582.1681581
Stonegate-queensway,749.9012274
Mount Pleasant East,670.7476167
L'amoreaux,679.2252489
Dorset Park,590.6312484
Waterfront Communities-The Island,448.967225
Rexdale-kipling,264.6731771
Islington-city Centre West,680.361697
New Toronto,665.6236135
Cabbagetown-south St. James Town,519.3198371
Annex,818.2023054
Moss Park,272.5442529
Niagara,837.2054869
Niagara,879.6114263
Mount Pleasant East,862.2348804
Niagara,709.4475927
Parkwoods-donalda,1061.467166
L'amoreaux,620.0953658
Agincourt South-malvern West,755.9577106
Bay Street Corridor,383.6330065
Malvern,492.5390233
Islington-city Centre West,721.6222454
Morningside,771.562145
Church-yonge Corridor,643.3019271
Malvern,888.0074865
Rexdale-kipling,887.0222733
Islington-city Centre West,624.6010473
New Toronto,623.2222226
Stonegate-queensway,755.138429
Niagara,628.3829934
Niagara,753.6023421
Princess-rosethorn,800.2606692
Waterfront Communities-The Island,603.5516624
Yorkdale-glen Park,368.9953765
Willowdale East,689.7741008
Rosedale-moore Park,788.7214299
Morningside,775.4237863
Church-yonge Corridor,461.6395107
Malvern,549.1303075
Waterfront Communities-The Island,744.7325116
Lawrence Park South,1017.463186
Waterfront Communities-The Island,725.5580206
Bedford Park-nortown,534.2116339
Bedford Park-nortown,439.6864177
Bendale,597.9548594
Milliken,1036.907854
Bay Street Corridor,830.8444469
Rockcliffe-smythe,632.3770192
Waterfront Communities-The Island,519.5503213
Eglinton East,299.0292357
Bayview Village,612.1505295
Waterfront Communities-The Island,348.6240378
Woodbine Corridor,805.3201693
Agincourt South-malvern West,386.866379
Flemingdon Park,442.1448972
Kingsview Village-the Westway,813.4047779
Mount Pleasant West,419.5234629
Edenbridge-humber Valley,765.5731856
Woburn,578.8948646
Mimico,735.5959829
Caledonia-fairbank,271.0961212
Islington-city Centre West,660.7845547
Woburn,610.9897247
Danforth Village-east York,728.7566894
Waterfront Communities-The Island,428.3402566
Banbury-don Mills,721.8424104
Dovercourt-wallace Emerson-junction,381.3672815
Church-yonge Corridor,255.2685461
High Park North,289.0109902
Morningside,627.9495615
Rexdale-kipling,644.0721249
Willowdale East,661.4127593
New Toronto,1028.534817
Rockcliffe-smythe,799.4313201
Church-yonge Corridor,533.9309926
Forest Hill North,1081.972363
The Beaches,618.4545077
Henry Farm,750.8004068
Oakridge,635.8633202
Niagara,891.4308943
Waterfront Communities-The Island,610.0819369
Humbermede,908.5661938
Willowdale East,729.6652155
Mimico,624.6965857
Malvern,591.0372086
Bay Street Corridor,708.3843824
Church-yonge Corridor,845.2143861
Willowdale East,627.6906938
Bathurst Manor,899.98379
Kingsview Village-the Westway,471.0260625
Mount Olive-silverstone-jamestown,680.0127578
Downsview-roding-cfb,711.6804451
Mimico,802.4896109
Bay Street Corridor,669.406466
Bay Street Corridor,714.2281813
L'amoreaux,532.6042287
Weston-pellam Park,683.9541329
Lawrence Park North,651.4646278
Ionview,882.1709106
Willowdale East,361.4449954
Waterfront Communities-The Island,922.3561284
Niagara,445.0230396
Mount Pleasant West,425.3200139
The Beaches,781.2961615
Downsview-roding-cfb,515.5197302
Parkwoods-donalda,577.4539541
Englemount-lawrence,740.6168478
Church-yonge Corridor,738.9465056
Mimico,354.0214585
Dorset Park,836.2948936
Mount Pleasant West,726.9561849
Humber Heights,557.0963929
Willowdale East,823.5927088
Annex,819.5620942
Henry Farm,668.9318271
Niagara,302.8547428
L'amoreaux,892.8143643
Malvern,791.2536336
Waterfront Communities-The Island,282.4352268
Willowdale East,772.419193
Willowdale West,636.9943529
Willowdale East,870.8325032
Flemingdon Park,605.7428955
Willowdale West,322.8236363
Kensington-chinatown,726.5835111
Banbury-don Mills,884.4310032
Forest Hill North,747.9004621
Corso Italia-davenport,802.7074861
Islington-city Centre West,782.6391894
Annex,635.8639207
Wexford-maryvale,609.5667601
Bayview Village,333.5285521
High Park-swansea,697.8546488
Regent Park,573.0659813
Newtonbrook East,835.1584658
Waterfront Communities-The Island,700.2375091
Bay Street Corridor,388.7993141
Yorkdale-glen Park,653.6091818
Dovercourt-wallace Emerson-junction,747.0078573
Eglinton East,506.9977676
Kensington-chinatown,517.7560909
Waterfront Communities-The Island,484.5410538
Willowdale East,868.9809715
Woburn,667.2806688
Cabbagetown-south St. James Town,330.4367288
Niagara,675.3544891
Church-yonge Corridor,730.4700546
Malvern,666.9746752
Willowdale East,810.3456253
South Riverdale,678.8737044
Rosedale-moore Park,675.2647537
Mimico,617.9255544
Islington-city Centre West,616.9833751
Newtonbrook East,937.1941901
Waterfront Communities-The Island,937.2296937
Bay Street Corridor,783.8887324
Humber Heights,433.0557146
Church-yonge Corridor,719.7806988
Kennedy Park,456.425476
Mimico,808.4429855
Banbury-don Mills,586.2989627
Newtonbrook East,581.5798924
Willowdale East,439.0770325
Waterfront Communities-The Island,951.9668881
Niagara,579.6915244
Willowdale East,843.2270399
Princess-rosethorn,663.8609687
Bathurst Manor,916.8929907
Church-yonge Corridor,722.6290389
Malvern,783.5521433
Woburn,645.9401088
L'amoreaux,722.7291678
Woodbine-lumsden,617.7465661
Willowdale East,435.4940389
Bayview Village,680.803138
Mimico,665.6763305
Weston,353.6235784
Bay Street Corridor,678.7564575
Willowdale West,582.437257
Niagara,950.0074704
Newtonbrook East,729.5570493
Downsview-roding-cfb,288.8664809
Weston,742.893481
Henry Farm,933.2116443
L'amoreaux,753.2502825
Princess-rosethorn,610.0105431
Woburn,399.2063429
Clairlea-birchmount,726.5060516
Bayview Village,626.4658138
Willowdale East,699.9283891
Bay Street Corridor,726.9308207
Bay Street Corridor,777.7909599
Roncesvalles,605.814768
Annex,903.2116857
Bendale,551.8463745
Mimico,765.9300093
Long Branch,879.1509011
